timestamp,event,sock,time_us,snd_cwnd,snd_ssthresh,sk_sndbuf,sk_wmem_queued
178229617799,rcv,0xffff8e9853026f00,6975467556,33,30,152064,149636
178229621452,rcv,0xffff8e9853026f00,6979119021,33,30,152064,148408
178229621565,rcv,0xffff8e9853026f00,6979231816,33,30,152064,148140
178229621611,rcv,0xffff8e9853026f00,6979277051,33,30,152064,146912
178229621648,rcv,0xffff8e9853026f00,6979314574,33,30,152064,146644
178229621686,rcv,0xffff8e9853026f00,6979352230,33,30,152064,145416
178229621712,rcv,0xffff8e9853026f00,6979378634,33,30,152064,144188
178229625300,rcv,0xffff8e9853026f00,6982966283,33,30,152064,142960
178229625393,rcv,0xffff8e9853026f00,6983059464,33,30,152064,142692
178229625438,rcv,0xffff8e9853026f00,6983104056,33,30,152064,140504
178229625484,rcv,0xffff8e9853026f00,6983150165,33,30,152064,140236
178229625530,rcv,0xffff8e9853026f00,6983195904,34,30,152064,139008
178229625563,rcv,0xffff8e9853026f00,6983228995,34,30,156672,137780
178229625611,rcv,0xffff8e9853026f00,6983276853,34,30,156672,136552
178229625642,rcv,0xffff8e9853026f00,6983307907,34,30,156672,135324
178229625686,rcv,0xffff8e9853026f00,6983351864,34,30,156672,134096
178229625717,rcv,0xffff8e9853026f00,6983383472,34,30,156672,132868
178229625767,rcv,0xffff8e9853026f00,6983433662,34,30,156672,131640
178229625804,rcv,0xffff8e9853026f00,6983469912,34,30,156672,130412
178229625851,rcv,0xffff8e9853026f00,6983516852,34,30,156672,129184
178229625876,rcv,0xffff8e9853026f00,6983542577,34,30,156672,127956
178229625912,rcv,0xffff8e9853026f00,6983578326,34,30,156672,125768
178229804265,rcv,0xffff8e9853026f00,7161931748,34,30,156672,124540
178229804410,rcv,0xffff8e9853026f00,7162076165,34,30,156672,123312
178229804461,rcv,0xffff8e9853026f00,7162127264,34,30,156672,122084
178229804516,rcv,0xffff8e9853026f00,7162182652,34,30,156672,120856
178229804553,rcv,0xffff8e9853026f00,7162219547,34,30,156672,119628
178229804645,rcv,0xffff8e9853026f00,7162310965,34,30,156672,118400
178229804783,rcv,0xffff8e9853026f00,7162449741,34,30,156672,117172
178229804895,rcv,0xffff8e9853026f00,7162561351,34,30,156672,115944
178229804941,rcv,0xffff8e9853026f00,7162607823,34,30,156672,114716
178229805000,rcv,0xffff8e9853026f00,7162666502,35,30,161280,113488
178229805047,rcv,0xffff8e9853026f00,7162713717,35,30,161280,113220
178229807043,rcv,0xffff8e9853026f00,7164710085,35,30,161280,111032
178229807301,rcv,0xffff8e9853026f00,7164968408,35,30,161280,109804
178229807368,rcv,0xffff8e9853026f00,7165034221,35,30,161280,107616
178229807429,rcv,0xffff8e9853026f00,7165095065,35,30,161280,106388
178229815206,rcv,0xffff8e9853026f00,7172872339,35,30,161280,193308
178229815272,rcv,0xffff8e9853026f00,7172938472,35,30,161280,192080
178229815287,rcv,0xffff8e9853026f00,7172952713,35,30,161280,190852
